,subject_term,housing,bikes,homelessness,dogs,parks,construction,traffic,transit,noise,energy,climate,infrastructure,safety,arts,childcare,democracy,cost of living,healthcare,equity,business,max_val,max_cat,count
442,banners (vertical),0.0096300104632973,0.0005212639807723,0.0074586630798876,0.0019841000903397,0.0231602098792791,0.1172132939100265,0.0193586274981498,0.2430067211389541,0.000117424671771,0.0326217003166675,0.0515796802937984,0.0136225912719964,0.2175945341587066,0.1428610235452652,0.0343823879957199,0.0482127293944358,0.0910957306623458,0.1187032908201217,0.0634622052311897,0.5655755400657654,0.5655755400657654,business,6
443,barbecues,0.0002618995786178,0.0001123328111134,6.222855154192075e-05,0.0003347519086673,0.0002585994370747,0.0009116195724345,0.000109232350951,0.0003168104740325,0.0009309824090451,0.2011277675628662,0.0009758463711477,0.0003917852591257,0.0060728937387466,0.0004352984542492,0.0001447980612283,0.0001655547384871,0.0044701225124299,0.0001010651758406,0.0151446023955941,0.001421445980668,0.2011277675628662,energy,3
444,barbecues (waste),0.0002279091859236,0.0001443323853891,0.000179509690497,0.0003491516399662,0.0002451241307426,0.001136960927397,0.0001520394434919,0.0006547800148837,0.0101367607712745,0.002771659521386,0.0008414917392656,0.0002953138027805,0.0003567414241842,0.0002825237170327,0.0001020561903715,8.637140854261816e-05,0.002560477470979,0.0001090819205273,0.0004344581393525,0.0005265465588308,0.0101367607712745,noise,3
445,barbeque pits,0.0001372075639665,0.0001473614829592,5.401933594839648e-05,0.0004027620016131,0.0001979451772058,0.0011012733448296,0.0001034618035191,0.0002854319172911,0.0023280763998627,0.0015452486695721,0.000420677853981,0.0003668211575131,0.0062251333147287,0.0003634511376731,8.634704136056826e-05,9.377300011692569e-05,0.0016502459766343,8.698714373167604e-05,0.0060833706520497,0.1017829254269599,0.1017829254269599,business,3
446,barbeques,0.0002404232218395,0.0001985290582524,6.17719633737579e-05,0.0001874801964731,0.0002096034586429,0.0417605675756931,0.0001221524435095,0.000385541061405,0.0021715813782066,0.0085021583363413,0.0005074600339867,0.0004133378679398,0.0032122156117111,0.0010565790580585,0.0001147413931903,0.0001515931508038,0.0028604660183191,0.0001096689375117,0.0119054997339844,0.0111434329301118,0.0417605675756931,construction,3
447,barbeques (waste),0.0002194418339058,0.0003066802746616,0.00017484962882,0.0002193679538322,0.0002121453726431,0.0118608800694346,0.0001743548637023,0.0009265065891668,0.0186180286109447,0.001415304839611,0.0005246140644885,0.0002932948118541,0.0002618939033709,0.0003415484970901,7.927727710921317e-05,8.136243559420109e-05,0.0019991393201053,0.0001247722102561,0.0003354216751176,0.0006491673411801,0.0186180286109447,noise,3
448,barrier-free design,0.1676935106515884,0.0812016353011131,0.0017038469668477,0.0086520323529839,0.2190190553665161,0.0081538911908864,0.0235851742327213,0.1984455287456512,0.0001497757039032,0.1421463936567306,0.047200720757246,0.1603665500879287,0.5212734341621399,0.0666220113635063,0.0305869206786155,0.0526687204837799,0.00613545300439,0.0889970436692237,0.0513404533267021,0.2237854301929474,0.5212734341621399,safety,614
449,barriers (roads,0.0001324837649008,0.0003116613370366,0.0006089179660193,0.0002767623518593,0.0001169991010101,0.0100843617692589,0.4408465623855591,0.0005035873036831,0.0011141328141093,0.0002554068050812,0.000360254489351,0.9879131317138672,0.0220800340175628,0.0002961994323413,0.000154743596795,0.0006081729661673,0.0007565498817712,0.0001424410002073,0.001658119726926,0.0004069214046467,0.9879131317138672,infrastructure,7
450,baseball,4.585930219036527e-05,4.941962833981961e-05,5.1109251216985285e-05,6.146823579911143e-05,0.0002137465344276,6.780520197935402e-05,5.7292716519441456e-05,8.263143536169082e-05,0.000113828893518,7.347207429120317e-05,6.054204277461395e-05,9.331621549790724e-05,0.0014635837869718,4.377228833618574e-05,4.207206075079739e-05,4.90287748107221e-05,0.0017287220107391,4.0206698031397536e-05,0.00261349696666,0.0001553674665046,0.00261349696666,equity,12
451,baseball associations,0.0001556105853524,9.614080045139416e-05,6.115013093221933e-05,0.000125577833387,0.0010112235322594,0.0001758926664479,0.0001022942233248,0.0002449598105158,0.0002089338377118,0.0001979587541427,0.0001340622839052,0.0002315512101631,0.0043360227718949,8.240118040703237e-05,6.490707164630294e-05,8.140046702465042e-05,0.0010351274395361,5.696299194823951e-05,0.008034823462367,0.0005667273071594,0.008034823462367,equity,22
452,baseball diamonds,4.852334313909523e-05,5.356137262424454e-05,2.3968013920239173e-05,5.864727427251637e-05,0.0004466472310014,0.0001841467746999,3.8273057725746185e-05,0.000127387480461,4.134862683713436e-05,8.606143819633871e-05,7.728370110271499e-05,0.000125125341583,0.0006956927245482,6.804864096920937e-05,3.5836528695654124e-05,6.144429789856076e-05,0.0002254947903566,3.6076060496270657e-05,0.0003372608625795,0.0001851356355473,0.0006956927245482,safety,15
453,baseball fields,4.78350993944332e-05,5.28047421539668e-05,2.8193462640047077e-05,6.27802437520586e-05,0.0317469239234924,0.0002683472703211,4.253597217029892e-05,6.522176408907399e-05,6.0000762459822e-05,6.688486610073596e-05,7.13664703653194e-05,0.001017854665406,0.0012315361527726,4.47520797024481e-05,2.938235593319405e-05,4.822019036510028e-05,0.0003235260955989,3.598384137148969e-05,0.0006980980979278,0.0002476608206052,0.0317469239234924,parks,15
454,baseball leagues,6.348024908220395e-05,7.432550773955882e-05,3.60938320227433e-05,9.061249875230716e-05,0.0009123178315348,8.468272426398471e-05,8.146453910740092e-05,0.0001098413631552,0.0002196026907768,0.0001809341192711,9.181957284454256e-05,0.0001896215835586,0.000939410587307,5.785485336673446e-05,3.798809484578669e-05,5.491516276379116e-05,0.0005801738006994,3.997905150754377e-05,0.0028023479972034,0.0014093061909079,0.0028023479972034,equity,22
455,basement apartments,0.99958473443985,0.0003793389478232,0.0636355429887771,0.0015257693594321,0.0001332811516476,0.9160501956939696,0.000228256729315,0.002135616261512,0.0779072493314743,0.0095417620614171,0.0743374973535537,0.0314349383115768,0.4403474032878876,0.0004226607270538,0.0002572787343524,0.0004004320944659,0.905919909477234,8.545631862943992e-05,0.0049155009910464,0.0003717913932632,0.99958473443985,housing,3
456,basement flood cleanup,0.3159018754959106,0.00017905770801,7.157927029766142e-05,0.0002422992547508,0.0001407990494044,0.0001441400381736,0.0002093891089316,0.0005338683840818,0.0004366495995782,0.0002911542542278,0.0008913804776966,0.8491845726966858,0.1320147365331649,0.0002360455982852,5.262331251287833e-05,0.0003820010751951,0.0045784609392285,7.098988862708211e-05,0.0794205963611602,0.6825554370880127,0.8491845726966858,infrastructure,115
457,basement flooding,0.6568796634674072,0.0004273410595487,0.0002267087111249,0.0004360640305094,0.0002098273398587,0.0010578376241028,0.0003114321152679,0.0038698366843163,0.0017199565190821,0.0005382500821724,0.0077694323845207,0.8228488564491272,0.1051593422889709,0.0001775499840732,0.0005287675303407,0.0001136884093284,0.0098716299980878,0.0001156585713033,0.0033768469002097,0.0176648497581481,0.8228488564491272,infrastructure,115
458,basement flooding response,0.5767520070075989,0.0003201962972525,0.0001437389437342,0.0004112762107979,0.0002019328676396,0.0006473363027907,0.0003116433217655,0.002313130069524,0.0015535990241914,0.0004728474013973,0.0020398602355271,0.8584242463111877,0.5776735544204712,0.0002053180796792,0.0001667452015681,0.0005445713759399,0.0038612154312431,0.0001182577761937,0.0521899946033954,0.1669079512357711,0.8584242463111877,infrastructure,115
459,basement floor drain traps,0.0193898789584636,0.0001588928280398,0.0005624752375297,0.0003821110294666,0.0001480989158153,0.114147201180458,0.0005088884499855,0.0087757781147956,0.0666247457265853,0.0089142946526408,0.0051329969428479,0.9795402884483336,0.8896112442016602,0.0002109541383106,0.0001895929017337,0.0001003503421088,0.0173043981194496,0.0001410198892699,0.0026664403267204,0.074428416788578,0.9795402884483336,infrastructure,7
460,basketball,0.0001202273488161,8.367246482521296e-05,0.0003631620493251,7.348640792770311e-05,7.914505840744823e-05,0.000104889862996,6.472770473919809e-05,0.0002512250212021,0.0002626400673761,0.0005844479310326,0.0001337169524049,0.0001654779916862,0.0056522018276154,0.0001021396310534,5.8425044699106365e-05,0.0002396931231487,0.0114099234342575,5.548047920456156e-05,0.0133349681273102,0.0002794242172967,0.0133349681273102,equity,18
461,bathing pavilions,0.0028692476917058,0.0002050968032563,4.681151767726988e-05,0.0003599132178351,0.0019586670678108,0.0043320171535015,0.0001488646230427,0.0010159809608012,0.0001946685661096,0.001112712896429,0.004518465604633,0.2655084133148193,0.6131647229194641,0.0030442690476775,0.0004886655369773,0.0035214305389672,0.0091712260618805,0.000499895075336,0.0703710913658142,0.0023497997317463,0.6131647229194641,safety,56
462,bathrooms,0.0026929755695164,8.97911231731996e-05,5.0500111683504656e-05,0.000516353175044,9.33808260015212e-05,0.0001322409370914,5.3062882216181606e-05,0.0003200244682375,0.0003801582206506,0.0001413230347679,0.0002218291774624,0.10646902769804,0.0947939157485961,0.0001384405186399,9.13084004423581e-05,0.0010318424319848,0.0072036907076835,0.0001058079797076,0.0169446598738431,0.0097350217401981,0.10646902769804,infrastructure,29
463,bats,0.0046344473958015,0.0001112834579544,0.0075076129287481,8.293180144391954e-05,0.0025578243657946,0.0215128753334283,0.000250932003837,0.0290572494268417,0.0016137773636728,0.0020289844833314,0.0022399055305868,0.0032168915495276,0.0510269440710544,0.0162144675850868,0.0051678670570254,0.0002865230781026,0.1629421412944793,0.0203917101025581,0.0093974899500608,0.0720677301287651,0.1629421412944793,cost of living,42
464,batteries (used),0.0004583352420013,0.0006903206813149,0.0001097662461688,0.0002023890992859,0.0003962620976381,0.0008748651016503,0.0002842961403075,0.0075307441875338,0.000100926226878,0.9472967386245728,0.0003925675700884,0.0030688110273331,0.0087656257674098,0.0003601158678065,0.0004438035539351,0.0009473368409089,0.0004444658698048,0.0010389128001406,0.0010184611892327,0.0261661577969789,0.9472967386245728,energy,5
465,bazaars,0.0005496314843185,0.0006463340250775,7.425136573147029e-05,0.0004538143693935,0.0001367812510579,0.0004656018863897,0.000236371270148,0.0016698891995474,0.0001419084001099,0.0008112760842777,0.000665876083076,0.0005208795773796,0.0026372172869741,0.0011084009893238,0.0001856490416685,0.0007331549422815,0.0105741210281848,0.0001316512789344,0.058535411953926,0.8514770865440369,0.8514770865440369,business,8
466,bbq,0.0008555785752832,0.0003611013526096,0.0006518831360153,0.0007140521192923,0.0008560454007238,0.0016032480634748,0.0006898867432028,0.0140490913763642,0.0019618682563304,0.0019436170114204,0.0022478157188743,0.0013469858095049,0.0110841561108827,0.0009922558674588,0.0003602422075346,0.0002147209015674,0.0164451450109481,0.0001682980073383,0.0206648204475641,0.875436007976532,0.875436007976532,business,3
467,be your own bos,0.3701744675636291,0.2948327660560608,0.0297962706536054,0.0219008233398199,0.1902278661727905,0.3073588609695434,0.0417817719280719,0.1821255981922149,0.0087510589510202,0.2200527936220169,0.3297860324382782,0.244040846824646,0.5592420101165771,0.3661321401596069,0.1757774502038955,0.3658497631549835,0.4434342980384826,0.3235413730144501,0.1416159272193908,0.7809111475944519,0.7809111475944519,business,2
468,beach volleyball,4.94978048664052e-05,7.155611092457548e-05,4.043518129037693e-05,0.0001168570961453,0.0001531682792119,5.397859058575705e-05,5.9176760260015726e-05,0.0001370224345009,0.0001159003077191,0.0002056496159639,0.0002874264318961,7.99671106506139e-05,0.0006704404368065,0.000107953135739,5.025594509788789e-05,0.0001049094789777,0.0006453436799347,5.256557778920978e-05,0.0016366970958188,0.0001413503923686,0.0016366970958188,equity,3
469,beach volleyball courts,4.437623647390865e-05,6.232797750271857e-05,3.033697430510074e-05,8.454487397102639e-05,0.0001255183742614,8.412805618718266e-05,5.3672483772970736e-05,0.000124213998788,0.0001461744686821,0.0008196007693186,0.0003690098819788,0.000789756886661,0.010973934084177,0.0001015785528579,3.73578404833097e-05,9.180008783005178e-05,0.000987586332485,4.35324473073706e-05,0.0074424929916858,0.0001610803883522,0.010973934084177,safety,1
470,beach water quality reports,0.0001627571909921,0.0002582056331448,5.664636773872189e-05,0.0002483005810063,0.0002378461358603,0.0001856066810432,0.0002514679508749,0.0009183044312521,0.0001652684004511,0.0001720480795484,0.0002940546255558,0.0006576506420969,0.0319911800324916,0.0003875931724905,8.874988998286426e-05,0.0004403508210089,0.0007956338231451,0.0001109425647882,0.0161684956401586,0.0035007367841899,0.0319911800324916,safety,1
471,beaches,0.000111127134005,0.0001988676231121,5.625879202852957e-05,0.0001907987170852,0.0002524006704334,0.0001193824937217,0.00012271986634,0.0002768762933555,0.0001232506911037,0.0002177846326958,0.0041729919612407,0.0004639700928237,0.6941631436347961,0.0004276113177184,0.0002024307032115,0.0002590473741292,0.027231553569436,0.0001092638485715,0.008211150765419,0.0002772567095234,0.6941631436347961,safety,17
472,beautification projects,0.0018874679226428,0.0098612327128648,5.609952131635509e-05,0.0032737229485064,0.3582910299301147,0.0025332290679216,0.000581188884098,0.0123754562810063,5.995498577249237e-05,0.0004515110340435,0.0009132704581134,0.0025671084877103,0.0003475868725217,0.3848898708820343,0.0003437395498622,0.00962704885751,0.000351744616637,0.004643018823117,0.0155927184969186,0.0011999030830338,0.3848898708820343,arts,56
473,bed and breakfasts,0.958905816078186,0.0002791356528177,0.0001488251291448,0.0007271219510585,0.0003953606646973,0.000536197097972,0.0002652090915944,0.0007928155828267,0.0018299990333616,0.003057938767597,0.0019331590738147,0.0042195869609713,0.1712468564510345,0.000860215164721,0.0587751492857933,0.0039469888433814,0.0381129160523414,0.0003829928464256,0.0970746129751205,0.2249800413846969,0.958905816078186,housing,60
474,bed bugs,0.9071599245071412,0.0004834587161894,0.000196030450752,0.0001141005559475,0.0003782592830248,0.0304143168032169,0.0006456053815782,0.0036597098223865,0.0007214460056275,0.0008377932826988,0.001327424775809,0.1862837225198745,0.016449311748147,0.0005441378452815,0.0013944912934675,0.0001952832826646,0.0072416150942444,0.0069738868623971,0.0015685318503528,0.0062117842026054,0.9071599245071412,housing,26
475,bed counts,0.9912577867507936,0.0089771682396531,0.0042972872033715,0.0029088598676025,0.000924453663174,0.2355442345142364,0.0023821850772947,0.0058653359301388,0.0003505644854158,0.0143689829856157,0.0191822815686464,0.0903050154447555,0.6015614867210388,0.0046559586189687,0.0035487345885485,0.0407395102083683,0.1890991926193237,0.2156275361776352,0.2247822433710098,0.8721253871917725,0.9912577867507936,housing,5
476,bedbug,0.4239428639411926,0.0001196249286294,0.0002373498427914,7.121985254343599e-05,0.0044034775346517,0.0007470892160199,0.0001317193818977,0.0041537820361554,0.0003705591370817,0.0003895827976521,0.0004037122707813,0.0071909516118466,0.0100957863032817,0.0002285661903442,0.0034708383027464,7.198176172096282e-05,0.0050893845036625,0.00117109331768,0.0006702924729324,0.000289936637273,0.4239428639411926,housing,26
477,bees,0.0383172370493412,0.0002280572225572,0.0115261934697628,8.33349404274486e-05,0.0094650592654943,0.1106641367077827,0.0006479863077402,0.0975890383124351,0.0009460978326387,0.018150283023715,0.001455582678318,0.0163182560354471,0.1630154401063919,0.098610833287239,0.07190802693367,0.0039474959485232,0.158832311630249,0.044389858841896,0.0223312973976135,0.0867490097880363,0.1630154401063919,safety,5
